true_label,raw_pred,guarded_pred,correct,confidence,margin_top2,repo,workflow,job,failing_step,primary_label,label_source,confidence_source,synthetic,active_features,text_preview,p_compilation,p_configuration,p_flaky_test,p_infrastructure,p_test_failure
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,aio-libs/aiobotocore,CI/CD,test / Test Python 3.9 on ubuntu-24.04,Run unittests,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {f52023ca-9bc5-4ea7-96c9-1070a179ab35} Azure Region: northcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260329.72.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'astral-sh/setup-uv@<SHA>' (SHA:<SHA>) Download action repository 'codecov,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,mlflow/mlflow,JS,check-component-ids,Check componentId registry,runtime.exit_code,ollama,0.9,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {1c37a2b7-5772-49a5-986b-9a43bdc8e345} Azure Region: centralus - OS: Linux (x64) - Source: Docker - Name: ubuntu:24.04 - Version: 20260413.54.1 Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Complete job name: check-component-ids with: persist-credentials: false repository: mlflow/mlflow token: *** ssh-strict: true ssh-user: git ,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
infrastructure,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pypa/pip,CI,mre / 3.15 / Windows,Run MRE,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {591bbf5e-e1db-4722-92f5-6c366d37df0d} Azure Region: eastus Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260413.84.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'actions/setup-python@<SHA>' (SHA:,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,configuration,configuration,False,0.5397780984283961,0.12387697127690728,scrapy/scrapy,Windows,"tests (3.13, extra-deps)",Run tests,policy.branch_or_protection,ollama,0.855,False,feat_fw_junit=1; feat_fw_pytest=1; feat_primary_is_config=1; feat_has_dependency_install=1,"[command]""C:\Program Files\Git\bin\git.exe"" checkout --progress --force refs/remotes/pull/7115/merge Note: switching to 'refs/remotes/pull/7115/merge'. You are in 'detached HEAD' state. You can look around, make experimental changes and commit them, and you can discard any commits you make in this state without impacting any branches by switching back to a branch. If you want to create a new branch to retain commits you create, you may do so (now or later) by using -c with the switch command. Example: git switch -c <new-branch-name> Or undo this operation with: git switch - Turn off this advic",0.02780096479056729,0.5397780984283961,0.0011532886317336386,0.015366520997814182,0.4159011271514888
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,django/django,Check commit prefix,check-commit-suffix,Check commit messages suffix,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {c68e17c2-2e04-415d-b57e-7c8471470435} Azure Region: westus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Complete job name: check-commit-suffix with: persist-credentials: false repository: django/django,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,aio-libs/aiobotocore,CI/CD,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {c9118ca0-a0a6-4824-873d-dc71e40e0b59} Azure Region: westus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@<SHA>' (SHA:<SHA>) Complete job name: check with: jobs: { ""build"": { ""result"": ""success"", ""outputs"": {} }, ""test"": { ""res",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.4462507206611077,0.0788071520825695,pydantic/pydantic,CI,Test windows-latest / 3.12,"Run uv run python -c ""import pydantic.version; print(pydantic.version.version_info())""",runtime.exit_code,ollama,0.855,False,feat_fw_pytest=1; feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1,"[command]""C:\Program Files\Git\bin\git.exe"" log -1 --format=%H <SHA> with: python-version: 3.12 activate-environment: false working-directory: D:\a\pydantic\pydantic github-token: *** enable-cache: auto cache-dependency-glob: **/*requirements*.txt **/*requirements*.in **/*constraints*.txt **/*constraints*.in **/pyproject.toml **/uv.lock **/*.py.lock restore-cache: true save-cache: true prune-cache: true cache-python: false ignore-nothing-to-cache: false ignore-empty-workdir: false add-problem-matchers: true resolution-strategy: highest env: COLUMNS: 150 UV_FROZEN: true FORCE_COLOR: 1 OS: windo",0.3674435685785382,0.15843637595321236,0.0015919532420832837,0.026277381565058523,0.4462507206611077
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,pypa/pip,CI,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260115.477 Commit: <SHA> Build Date: Worker ID: {b547b99f-d7c8-4750-b965-1f99e365ffa3} Azure Region: westcentralus Ubuntu 22.04.5 LTS Image: ubuntu-22.04 Version: 20260119.13.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Complete job name: check with: allowed-skips: vendoring , jobs:",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.4462507206611077,0.0788071520825695,pydantic/pydantic,CI,Test macos-latest / 3.11,"Run uv run python -c ""import pydantic.version; print(pydantic.version.version_info())""",runtime.exit_code,ollama,0.81,False,feat_fw_pytest=1; feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1,ï»¿Current runner version: '2.333.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {8198cfcf-c80b-4cfa-b1dc-f30b45453ef9} Azure Region: westus macOS 15.7.4 24G517 Image: macos-15-arm64 Version: 20260325.0234.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: write ArtifactMetadata: write Attestations: write Checks: write Contents: write Deployments: write Discussions: write Issues: write Metadata: read Models: read Packages: write Pages: write PullRequests: write RepositoryProjects: write SecurityEvents: write Statuses: write Secret,0.3674435685785382,0.15843637595321236,0.0015919532420832837,0.026277381565058523,0.4462507206611077
infrastructure,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pypa/pip,CI,mre / 3.15 / main,Run MRE against main,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {3749f6ac-b869-4d25-a7bc-8c815959796b} Azure Region: centralus Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260413.84.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'actions/setup-python@<SHA>' (S,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,infrastructure,infrastructure,False,0.4847595401870418,0.011723584063406345,pypa/pipenv,CI,Windows / 3.10,Run tests,infra.network.socket,ollama,0.855,False,feat_fw_pytest=1; feat_kw_test_assert=1; feat_primary_is_infra=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1; feat_has_dependency_install=1,"Successfully installed packaging-26.0 setuptools-82.0.1 wheel-0.46.3 git submodule sync git submodule update --init --recursive python -m pip install -e . --upgrade pipenv install --deploy --dev --python=3.10 shell: C:\Program Files\PowerShell\7\pwsh.EXE -command "". '{0}'"" env: pythonLocation: C:\hostedtoolcache\windows\Python\3.10.11\x64 PKG_CONFIG_PATH: C:\hostedtoolcache\windows\Python\3.10.11\x64/lib/pkgconfig Python_ROOT_DIR: C:\hostedtoolcache\windows\Python\3.10.11\x64 Python2_ROOT_DIR: C:\hostedtoolcache\windows\Python\3.10.11\x64 Python3_ROOT_DIR: C:\hostedtoolcache\windows\Python\3.1",0.027498719869563197,0.01354470143649106,0.0011610823832684765,0.4847595401870418,0.47303595612363547
compilation,compilation,compilation,True,0.5241338133689272,0.08075110500935168,FasterXML/jackson-core,CIFuzz,Fuzzing,Build Fuzzers,dep.not_found,ollama,0.81,False,feat_fw_gradle=1; feat_is_java=1; feat_kw_compile_fail=1; feat_compile_no_tests=1; feat_step_is_compile=1; feat_primary_is_config=1; feat_compile_jvm_strong=1; feat_first_error_before_tests=1; feat_error_in_compile_step=1; feat_has_compile_task=1; feat_compile_over_config_guard=1,Progress (1): 0.5/1.7 MB Progress (1): 0.5/1.7 MB Progress (1): 0.5/1.7 MB Progress (1): 0.5/1.7 MB Progress (1): 0.5/1.7 MB Progress (1): 0.5/1.7 MB Progress (1): 0.5/1.7 MB Progress (1): 0.5/1.7 MB Progress (1): 0.5/1.7 MB Progress (1): 0.5/1.7 MB Progress (1): 0.5/1.7 MB Progress (1): 0.6/1.7 MB Progress (1): 0.6/1.7 MB Progress (1): 0.6/1.7 MB Progress (1): 0.6/1.7 MB Progress (1): 0.6/1.7 MB Progress (1): 0.6/1.7 MB Progress (1): 0.6/1.7 MB Progress (1): 0.6/1.7 MB Progress (1): 0.6/1.7 MB Progress (1): 0.6/1.7 MB Progress (1): 0.6/1.7 MB Progress (1): 0.6/1.7 MB Progress (1): 0.7/1.7 MB ,0.5241338133689272,0.4433827083595755,4.371062688841066e-05,0.0262407258293703,0.00619904181523858
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,psf/black,changelog,check,Grep CHANGES.md for PR number,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {3ecbe159-3360-4ed8-a90f-e19205110daf} Azure Region: eastus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Complete job name: check with: persist-credentials: false repository: psf/black token: *** ssh,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,aio-libs/aiohttp,CI,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {bbc761ff-834b-4774-9aa3-1f14b300528c} Azure Region: centralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260329.72.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Download action repository 'codecov/codecov-action@v6' (SHA:<SHA>) Getting action download inf,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,aio-libs/aiohttp,CI,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {d9384763-14a4-42bd-872c-81b3823ffbfd} Azure Region: eastus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Download action repository 'codecov/codecov-action@v6' (SHA:<SHA>) Getting action download info D,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,configuration,configuration,False,0.5108963735889769,0.0867106351401602,tox-dev/tox,check,test 3.13 on ubuntu-24.04,Install tox@self,runtime.exit_code,ollama,0.81,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_step_is_setup=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1,* [new tag] 3.27.1 -> 3.27.1 * [new tag] 3.28.0 -> 3.28.0 * [new tag] 3.3.0 -> 3.3.0 * [new tag] 3.4.0 -> 3.4.0 * [new tag] 3.5.0 -> 3.5.0 * [new tag] 3.5.1 -> 3.5.1 * [new tag] 3.5.2 -> 3.5.2 * [new tag] 3.5.3 -> 3.5.3 * [new tag] 3.6.0 -> 3.6.0 * [new tag] 3.6.1 -> 3.6.1 * [new tag] 3.7.0 -> 3.7.0 * [new tag] 3.8.0 -> 3.8.0 * [new tag] 3.8.1 -> 3.8.1 * [new tag] 3.8.2 -> 3.8.2 * [new tag] 3.8.3 -> 3.8.3 * [new tag] 3.8.4 -> 3.8.4 * [new tag] 3.8.5 -> 3.8.5 * [new tag] 3.8.6 -> 3.8.6 * [new tag] 3.9.0 -> 3.9.0 * [new tag] 4.0.0 -> 4.0.0 * [new tag] 4.0.0a1 -> 4.0.0a1 * [new tag] 4.0.0a10 -> 4,0.4241857384488167,0.5108963735889769,0.00018558233350377516,0.019575947029945556,0.045156358598757156
