true_label,raw_pred,guarded_pred,correct,confidence,margin_top2,repo,workflow,job,failing_step,primary_label,label_source,confidence_source,synthetic,active_features,text_preview,p_compilation,p_configuration,p_flaky_test,p_infrastructure,p_test_failure
compilation,test_failure,test_failure,False,0.6582494955936072,0.37578409902433235,fabric8io/kubernetes-client,Build,Java 11 Maven,Build Project,runtime.exit_code,ollama,0.855,False,feat_tests_ran=1; feat_num_tests_run=46; feat_build_duration=0.669; feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_step_is_compile=1; feat_primary_is_runtime=1; feat_first_error_after_tests_started=1; feat_error_in_compile_step=1; feat_error_in_test_step=1; feat_has_compile_task=1,[pom] [INFO] Kube API Test [jar] [INFO] Kube API Test - Client Injecting Support [jar] [INFO] Fabric8 :: Openshift :: Java Client API [jar] [INFO] Fabric8 :: Openshift :: Java Client [jar] [INFO] Fabric8 :: Kubernetes :: Extensions [pom] [INFO] Fabric8 :: Knative :: Extension [pom] [INFO] Fabric8 :: Knative :: Model [bundle] [INFO] Fabric8 :: Knative :: Client [bundle] [INFO] Fabric8 :: Knative :: Examples [jar] [INFO] Fabric8 :: Knative :: Tests [jar] [INFO] Fabric8 :: Tekton :: Extension [pom] [INFO] Fabric8 :: Tekton :: Model [bundle] [INFO] Fabric8 :: Tekton :: Client [bundle] [INFO] Fabri,0.2824653965692749,0.038456416807432524,0.0004983598815332473,0.02033033114815218,0.6582494955936072
test_failure,configuration,configuration,False,0.8921489882766922,0.7935261363563016,pypa/pipenv,CI,MacOS / 3.11,Run tests,dep.not_found,ollama,0.855,False,feat_fw_pytest=1; feat_kw_test_assert=1; feat_primary_is_config=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,"d]/opt/homebrew/bin/git remote add origin <url:github.com> [command]/opt/homebrew/bin/git config --local gc.auto 0 [command]/opt/homebrew/bin/git config --local --name-only --get-regexp core\.sshCommand [command]/opt/homebrew/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'core\.sshCommand' && git config --local --unset-all 'core.sshCommand' || :"" [command]/opt/homebrew/bin/git config --local --name-only --get-regexp http\.https\:\/\/github\.com\/\.extraheader [command]/opt/homebrew/bin/git submodule foreach --recursive sh -c ""git config --local --name",0.0051352600045634945,0.8921489882766922,3.599087126433936e-05,0.004056908927089441,0.09862285192039053
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,psf/black,changelog,check,Grep CHANGES.md for PR number,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260123.484 Commit: <SHA> Build Date: Worker ID: {f51d181b-e686-413f-b783-d2a85a985f6c} Azure Region: northcentralus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260209.23.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Complete job name: check with: persist-credentials: false repository: psf/black token:,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.4118530103650595,0.035924247011553,pydantic/pydantic,Pydantic Family Integration Tests,Test pydantic settings (3.9),Run tests,runtime.exit_code,ollama,0.855,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {b74643fd-a808-40ba-97c0-3825945dd981} Azure Region: eastus2 Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260323.65.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: write ArtifactMetadata: write Attestations: write Checks: write Contents: write Deployments: write Discussions: write Issues: write Metadata: read Models: read Packages: write Pages: write PullRequests: write RepositoryProjects: write SecurityEvents: write Statuses: write Secret sou,0.3759287633535065,0.1914795309505436,0.00019468160239226797,0.0205440137284981,0.4118530103650595
compilation,test_failure,test_failure,False,0.5412084607805547,0.20235896147131965,pytest-dev/pytest,test,build (ubuntu-py314),Test with coverage,runtime.exit_code,ollama,0.81,False,feat_fw_junit=1; feat_fw_pytest=1; feat_step_is_test=1; feat_primary_is_runtime=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1; feat_has_dependency_install=1,6.2.3 -> 6.2.3 * [new tag] 6.2.4 -> 6.2.4 * [new tag] 6.2.5 -> 6.2.5 * [new tag] 6.3.0.dev0 -> 6.3.0.dev0 * [new tag] 7.0.0 -> 7.0.0 * [new tag] 7.0.0.dev0 -> 7.0.0.dev0 * [new tag] 7.0.0.post1 -> 7.0.0.post1 * [new tag] 7.0.0rc1 -> 7.0.0rc1 * [new tag] 7.0.1 -> 7.0.1 * [new tag] 7.1.0 -> 7.1.0 * [new tag] 7.1.0.dev0 -> 7.1.0.dev0 * [new tag] 7.1.1 -> 7.1.1 * [new tag] 7.1.2 -> 7.1.2 * [new tag] 7.1.3 -> 7.1.3 * [new tag] 7.2.0 -> 7.2.0 * [new tag] 7.2.0.dev0 -> 7.2.0.dev0 * [new tag] 7.2.1 -> 7.2.1 * [new tag] 7.2.2 -> 7.2.2 * [new tag] 7.3.0 -> 7.3.0 * [new tag] 7.3.1 -> 7.3.1 * [new tag] 7.,0.3388494993092351,0.0942615454009002,0.004938267260052558,0.02074222724925736,0.5412084607805547
configuration,compilation,compilation,False,0.5637857290767716,0.209421947942661,pypa/pipenv,CI,Windows / 3.13,Install dependencies,runtime.exit_code,ollama,0.9,False,feat_step_is_setup=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1; feat_has_dependency_install=1,"Resolved as '3.13.12' Successfully set up CPython (3.13.12) echo ""path=$(python -c 'import sys; print(sys.executable)')"" >> $GITHUB_OUTPUT shell: C:\Program Files\PowerShell\7\pwsh.EXE -command "". '{0}'"" env: pythonLocation: C:\hostedtoolcache\windows\Python\3.13.12\x64 PKG_CONFIG_PATH: C:\hostedtoolcache\windows\Python\3.13.12\x64/lib/pkgconfig Python_ROOT_DIR: C:\hostedtoolcache\windows\Python\3.13.12\x64 Python2_ROOT_DIR: C:\hostedtoolcache\windows\Python\3.13.12\x64 Python3_ROOT_DIR: C:\hostedtoolcache\windows\Python\3.13.12\x64 python -m pip install --upgrade pip setuptools wheel shell: C",0.5637857290767716,0.3543637811341106,0.0002555997774416076,0.04591822714956212,0.03567666286211413
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pypa/setuptools,tests,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260123.484 Commit: <SHA> Build Date: Worker ID: {f134abf2-2c60-458d-ab21-7c971c71b1e4} Azure Region: centralus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260201.15.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Complete job name: check with: allowed-skips: check-changed-folders, integration-t",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,infrastructure,infrastructure,False,0.9223079863545321,0.879176738921626,hibernate/hibernate-orm,GH Actions CI,OpenJDK 25 - sybase,Run build script,infra.network.socket,ollama,0.855,False,feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_step_is_compile=1; feat_primary_is_infra=1; feat_first_error_before_tests=1; feat_error_in_compile_step=1,", data=DataImpl[year=1905, month=1, day=1, hour=0, minute=0, second=0, nanosecond=0, zone=-01:00]] > testRetrievingEntityByZonedDateTime(SessionFactoryScope) PASSED Gradle Test Executor 16 > ZonedDateTimeTest > [157] Parameter[env=[JVM TZ: Europe/Paris, JDBC TZ: GMT, remapping dialect: null], data=DataImpl[year=1905, month=1, day=1, hour=0, minute=0, second=0, nanosecond=0, zone=-01:00]] > writeThenRead(SessionFactoryScope) PASSED Gradle Test Executor 16 > ZonedDateTimeTest > [157] Parameter[env=[JVM TZ: Europe/Paris, JDBC TZ: GMT, remapping dialect: null], data=DataImpl[year=1905, month=1, da",0.043131247432906195,0.018741454941602103,0.0001246126575680202,0.9223079863545321,0.015694698613391452
compilation,test_failure,test_failure,False,0.9438506198627309,0.9179384230716601,pypa/virtualenv,🧪 check,🧪 test 3.14 - ubuntu-24.04,🏃 Run test suite,test.assertion,ollama,0.855,False,feat_step_is_test=1; feat_primary_is_test=1; feat_error_in_test_step=1; feat_has_dependency_install=1,ng==26.0 + platformdirs==4.9.1 + pluggy==1.6.0 + pyproject-api==1.10.0 + tox==4.36.0 + tox-uv==1.29.0 + uv==0.10.2 + virtualenv==20.36.2.dev22+ga02c542db (from file:///home/runner/work/virtualenv/virtualenv) Installed 1 executable: tox with: python-version: 3.14 check-latest: false token: *** update-environment: true allow-prereleases: false freethreaded: false env: UV_CACHE_DIR: /home/runner/work/_temp/setup-uv-cache pythonLocation: /opt/hostedtoolcache/Python/3.14.3/x64 PKG_CONFIG_PATH: /opt/hostedtoolcache/Python/3.14.3/x64/lib/pkgconfig Python_ROOT_DIR: /opt/hostedtoolcache/Python/3.14.3/x,0.02591219679107081,0.011124472506155239,0.000979136456979618,0.018133574383063518,0.9438506198627309
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,tiangolo/fastapi,pre-commit,pre-commit-alls-green,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"""subscription_url"": ""<url:api.github.com> ""svn_url"": ""<url:github.com> ""tags_url"": ""<url:api.github.com> ""teams_url"": ""<url:api.github.com> ""topics"": [ ""api"", ""async"", ""asyncio"", ""fastapi"", ""framework"", ""json"", ""json-schema"", ""openapi"", ""openapi3"", ""pydantic"", ""python"", ""python-types"", ""python3"", ""redoc"", ""rest"", ""starlette"", ""swagger"", ""swagger-ui"", ""uvicorn"", ""web"" ], ""trees_url"": ""<url:api.github.com> ""updated_at"": """", ""url"": ""<url:api.github.com> ""use_squash_pr_title_as_default"": true, ""visibility"": ""public"", ""watchers"": 97056, ""watchers_count"": 97056, ""web_commit_signoff_required"": false ",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.8172476124493793,0.692805415184942,diffplug/spotless,CI 🏭,"build (gradle, 24, windows-latest)",build (everything-but-maven),test.assertion,ollama,0.855,False,feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_step_is_compile=1; feat_primary_is_test=1; feat_first_error_before_tests=1; feat_error_in_compile_step=1,ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {e62adf8f-d960-46bf-a104-6fdd236b1224} Azure Region: northcentralus Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260217.31.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: read ArtifactMetadata: read Attestations: read Checks: read Contents: read Deployments: read Discussions: read Issues: read Metadata: read Models: read Packages: read Pages: read PullRequests: read RepositoryProjects: read SecurityEvents: read,0.1244421972644373,0.05407281197914258,0.00036915436246611437,0.0038682239445749014,0.8172476124493793
test_failure,infrastructure,infrastructure,False,0.9413928605602506,0.9023397970675949,buildpacks/pack,build,test (linux),Test,infra.network.service_5xx,ollama,0.855,False,feat_step_is_test=1; feat_primary_is_infra=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1,ng github.com/mitchellh/mapstructure v1.5.0 go: downloading github.com/spf13/afero v1.12.0 go: downloading github.com/spf13/cast v1.5.0 go: downloading github.com/spf13/jwalterweatherman v1.1.0 go: downloading github.com/daixiang0/gci v0.13.6 go: downloading github.com/golangci/gofmt v0.0.0-20250106114630-d62b90e6713d go: downloading mvdan.cc/gofumpt v0.7.0 go: downloading github.com/golangci/golines v0.0.0-20250217134842-442fd0091d95 go: downloading github.com/sourcegraph/go-diff v0.7.0 go: downloading github.com/alingse/asasalint v0.0.11 go: downloading github.com/tdakkota/asciicheck v0.4.1 ,0.013879557137360474,0.005247110552804622,0.0004274082569286221,0.9413928605602506,0.03905306349265567
compilation,test_failure,test_failure,False,0.4462507206611077,0.0788071520825695,pydantic/pydantic,CI,Test ubuntu-latest / 3.12,"Run uv run python -c ""import pydantic.version; print(pydantic.version.version_info())""",runtime.exit_code,ollama,0.81,False,feat_fw_pytest=1; feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1,ï»¿Current runner version: '2.333.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {68cfd20d-6023-446e-bcfe-58b4593a05f4} Azure Region: eastus2 Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260323.65.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: write ArtifactMetadata: write Attestations: write Checks: write Contents: write Deployments: write Discussions: write Issues: write Metadata: read Models: read Packages: write Pages: write PullRequests: write RepositoryProjects: write SecurityEvents: write Statuses: write Secret sou,0.3674435685785382,0.15843637595321236,0.0015919532420832837,0.026277381565058523,0.4462507206611077
configuration,compilation,compilation,False,0.5788588608776064,0.3332454133027914,square/okhttp,build,maven,Publish local snapshot,runtime.exit_code,ollama,0.9,False,feat_fw_gradle=1; feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {a9ce7b74-e71a-4f3b-a91b-329138102481} Azure Region: westcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Download action repository 'actions/setup-java@v5' (SHA:<SHA>) Download action repository ,0.5788588608776064,0.245613447574815,0.0002508399582144533,0.08332449366880904,0.09195235792055506
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,tiangolo/fastapi,Test Redistribute,test-redistribute-alls-green,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {88604be9-b159-44ae-854d-046bb81657f2} Azure Region: eastus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Complete job name: test-redistribute-alls-green with: jobs: { ""test-re",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,configuration,configuration,False,0.49361912020075777,0.14858260765050374,hibernate/hibernate-orm,GH Actions CI,GraalVM 25 - base-database-service-26ai,Run oracle-actions/setup-testpilot@f620f11f9f26dacfe80ba1823342e3e92604c55f,runtime.exit_code,ollama,0.81,False,feat_fw_gradle=1; feat_is_java=1; feat_step_is_setup=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1,eda332c4dcea-systemd-resolved.service-pLd136': Operation not permitted rm: cannot remove '/var/tmp/systemd-private-a85792dd145e42a5865aeda332c4dcea-systemd-timedated.service-68JGB4': Operation not permitted rm: cannot remove '/var/tmp/systemd-private-a85792dd145e42a5865aeda332c4dcea-systemd-timesyncd.service-9x8KtW': Operation not permitted rm: cannot remove '/var/tmp/systemd-private-a85792dd145e42a5865aeda332c4dcea-unified-monitoring-agent.service-akcaK8': Operation not permitted with: persist-credentials: false repository: hibernate/hibernate-orm token: *** ssh-strict: true ssh-user: git cle,0.345036512550254,0.49361912020075777,0.00027690436310990826,0.14412475845670775,0.016942704429170497
